Wavelength	REM49059000003.asd
1484	 4009.56832377787 
1485	 4039.45492568213 
1486	 4067.00000877205 
1487	 4098.36118381775 
1488	 4127.88116813901 
1489	 4159.91192895961 
1490	 4198.67586838453 
1491	 4231.75520436375 
1492	 4260.73368078601 
1493	 4291.93535991102 
1494	 4320.93856680255 
1495	 4353.52141967102 
1496	 4390.10192650379 
1497	 4424.52091709065 
1498	 4460.84251571715 
1499	 4494.06297763751 
1500	 4523.41014120877 
1501	 4555.27939515761 
1502	 4586.19469000576 
1503	 4619.43809220321 
1504	 4656.37894248478 
1505	 4689.97547386456 
1506	 4723.97968316597 
1507	 4756.52233105126 
1508	 4786.52296280038 
1509	 4815.83647440752 
1510	 4850.24353642574 
1511	 4881.62038005467 
1512	 4909.29337769305 
1513	 4943.20231329586 
1514	 4975.88237648152 
1515	 5004.74121508672 
1516	 5038.60764395664 
1517	 5069.35777034647 
1518	 5094.76103283033 
1519	 5122.42409235951 
1520	 5150.63031596772 
1521	 5178.04545213689 
1522	 5205.78157333757 
1523	 5231.97728752628 
1524	 5257.65720555749 
1525	 5285.90135145007 
1526	 5315.50430966586 
1527	 5343.3044346544 
1528	 5369.6751172902 
1529	 5395.03636621398 
1530	 5419.01735289057 
1531	 5445.24600124229 
1532	 5472.3578746608 
1533	 5497.11731629699 
1534	 5519.80042187775 
1535	 5541.41341862046 
1536	 5565.3075455687 
1537	 5590.29418997373 
1538	 5613.06814457216 
1539	 5637.41373767011 
1540	 5659.0694153501 
1541	 5676.21232147912 
1542	 5696.28410156806 
1543	 5718.74246385507 
1544	 5738.24830350992 
1545	 5755.68101680788 
1546	 5776.15957180937 
1547	 5797.53956524638 
1548	 5815.42706788185 
1549	 5833.35341650725 
1550	 5851.4914935633 
1551	 5867.26414203392 
1552	 5883.79374195864 
1553	 5902.12460889977 
1554	 5918.4980677693 
1555	 5932.71768908001 
1556	 5946.98977104029 
1557	 5961.87666624236 
1558	 5976.69657654294 
1559	 5989.15643967881 
1560	 6003.39579618732 
1561	 6018.98240456986 
1562	 6034.31540221182 
1563	 6052.82057596405 
1564	 6065.88485556664 
1565	 6075.8385193445 
1566	 6086.44874320651 
1567	 6093.15071432322 
1568	 6102.41301857403 
1569	 6113.91301744574 
1570	 6123.5623865715 
1571	 6133.17844537592 
1572	 6141.2385359995 
1573	 6147.47401808435 
1574	 6155.35200496268 
1575	 6163.32107417912 
1576	 6170.65333248204 
1577	 6177.82105200585 
1578	 6185.89558260803 
1579	 6194.85513646889 
1580	 6201.31903264498 
1581	 6209.30430692672 
1582	 6213.98391407755 
1583	 6212.65392141894 
1584	 6215.32163741876 
1585	 6217.50478386566 
1586	 6221.50447314563 
1587	 6230.26571739104 
1588	 6235.44432318615 
1589	 6240.27752521179 
1590	 6243.62165207819 
1591	 6242.66070517797 
1592	 6245.01558969424 
1593	 6248.79952786244 
1594	 6251.80816777026 
1595	 6256.70335242504 
1596	 6259.86888191952 
1597	 6262.54759176439 
1598	 6262.88324556207 
1599	 6259.45062333956 
1600	 6259.88010703507 
1601	 6261.38787030711 
1602	 6261.53426566794 
1603	 6264.48531307536 
1604	 6265.10320135274 
1605	 6262.69316331323 
1606	 6259.91203858171 
1607	 6255.55971455538 
1608	 6253.60687784236 
1609	 6252.76306365354 
1610	 6250.10825412341 
1611	 6247.88719027713 
1612	 6246.13281497869 
1613	 6243.41374681557 
1614	 6239.74333179501 
1615	 6237.27834431031 
1616	 6233.53705348353 
1617	 6226.81721533591 
1618	 6221.47740249492 
1619	 6217.40200806842 
1620	 6212.32280033174 
1621	 6206.44327196092 
1622	 6200.50022235372 
1623	 6194.02283384491 
1624	 6188.477565431 
1625	 6184.66801249789 
1626	 6178.31667059716 
1627	 6168.60541955952 
1628	 6162.93770836627 
1629	 6159.04699791891 
1630	 6153.2551982286 
1631	 6151.60517899266 
1632	 6145.47328387179 
1633	 6133.24359153526 
1634	 6123.54624073365 
1635	 6113.37055633988 
1636	 6104.3090650347 
1637	 6096.30923207278 
1638	 6088.56554495279 
1639	 6081.15253227629 
1640	 6073.91363084871 
1641	 6068.50560014728 
1642	 6060.40160040938 
1643	 6051.76704644451 
1644	 6041.97447991933 
1645	 6027.71149571543 
1646	 6017.77037070579 
1647	 6011.57936274787 
1648	 6001.25534997975 
1649	 5990.51707957219 
1650	 5979.97866902898 
1651	 5967.33402675541 
1652	 5953.9581430065 
1653	 5941.80128214105 
1654	 5928.14692995472 
1655	 5909.49252581922 
1656	 5895.92799800699 
1657	 5887.68129041816 
1658	 5873.90765372315 
1659	 5859.82644390708 
1660	 5843.96570132661 
1661	 5821.57690580527 
1662	 5805.24101070111 
1663	 5792.605317296 
1664	 5778.09337718257 
1665	 5765.6893507112 
1666	 5750.78915641375 
1667	 5732.97397918883 
1668	 5717.26396059458 
1669	 5702.2191194717 
1670	 5686.63398923227 
1671	 5670.66172904869 
1672	 5656.33745491218 
1673	 5642.83083642811 
1674	 5628.43437174822 
1675	 5615.77343240921 
1676	 5601.12819479041 
1677	 5584.20069431054 
1678	 5568.28759630248 
1679	 5552.87459686072 
1680	 5536.26826075332 
1681	 5518.85390250234 
1682	 5501.81712612327 
1683	 5484.90898522256 
1684	 5466.4838347769 
1685	 5446.28071480709 
1686	 5429.21805982161 
1687	 5412.55307896068 
1688	 5395.77549842359 
1689	 5382.6129470129 
1690	 5364.8034611811 
1691	 5342.64167901945 
1692	 5324.6393301375 
1693	 5308.11309683723 
1694	 5288.70110147658 
1695	 5269.6341831889 
1696	 5250.30005092689 
1697	 5227.93102599521 
1698	 5208.21104260133 
1699	 5189.65952991446 
1700	 5173.84192235823 
1701	 5160.89178579815 
1702	 5142.2093170863 
1703	 5123.6429029724 
1704	 5105.26772069874 
1705	 5082.21038578667 
1706	 5062.90094174853 
1707	 5047.70354116707 
1708	 5029.58851352016 
1709	 5009.70403829582 
1710	 4988.17109566324 
1711	 4967.60534543259 
1712	 4945.34769123245 
1713	 4924.84303740958 
1714	 4907.80005305202 
1715	 4890.8222303369 
1716	 4873.48485535199 
1717	 4854.02530833209 
1718	 4831.83904289486 
1719	 4810.76872224551 
1720	 4788.78336612979 
1721	 4767.30412447755 
1722	 4746.65500006575 
1723	 4726.15440321713 
1724	 4706.1056280545 
1725	 4685.25362436198 
1726	 4664.15473820037 
1727	 4643.42450849721 
1728	 4621.93915308097 
1729	 4601.08831966551 
1730	 4582.94435152096 
1731	 4561.25157781822 
1732	 4535.60487938763 
1733	 4513.38835374014 
1734	 4490.4918728035 
1735	 4469.21554006072 
1736	 4451.6342315876 
1737	 4433.30899010016 
1738	 4415.26325819539 
1739	 4395.26791790719 
1740	 4376.0759625977 
1741	 4354.13614693457 
1742	 4327.88051389507 
1743	 4305.80118286151 
1744	 4284.80760952805 
1745	 4262.95317153947 
1746	 4243.0980062427 
1747	 4221.15818935355 
1748	 4197.25658381605 
1749	 4173.72233625789 
1750	 4150.35553910655 
1751	 4125.89522124455 
1752	 4099.36061269465 
1753	 4076.55457030662 
1754	 4055.41144755106 
1755	 4033.38784901657 
1756	 4011.43415087613 
1757	 3989.57143271945 
1758	 3965.61661419396 
1759	 3941.33008678554 
1760	 3921.29124709572 
1761	 3901.72106935517 
1762	 3879.89987347897 
1763	 3860.54642211104 
1764	 3840.16874834978 
1765	 3817.85507255887 
1766	 3797.43970723951 
1767	 3777.2912342262 
1768	 3756.70477477775 
1769	 3735.9699176901 
1770	 3716.43511142586 
1771	 3698.77705307768 
1772	 3679.01198543585 
1773	 3656.10632420704 
1774	 3636.25634874283 
1775	 3617.32156705772 
1776	 3597.76846099238 
1777	 3580.05683839067 
1778	 3562.22466754231 
1779	 3543.11689200389 
1780	 3524.5804025544 
1781	 3507.86563607009 
1782	 3490.58018386426 
1783	 3471.97466384394 
1784	 3455.52410234889 
1785	 3440.23944393654 
1786	 3424.54681660518 
1787	 3409.04538319871 
1788	 3394.23769317408 
1789	 3381.06361606852 
1790	 3362.86774083466 
1791	 3347.2510012214 
1792	 3334.01219122364 
1793	 3317.88981121453 
1794	 3305.85217592329 
1795	 3294.04903222153 
1796	 3278.26019127862 
1797	 3262.74499046255 
1798	 3246.00327060919 
1799	 3229.58793050414 
1800	 3211.62063991159 
1801	 5119.40523940342 
1802	 5166.03833938437 
1803	 5222.74538946307 
1804	 5273.59525250224 
1805	 5307.49292045922 
1806	 5336.16296591114 
1807	 5373.15900002505 
1808	 5420.80680581421 
1809	 5457.90505861291 
1810	 5482.30128258707 
1811	 5514.0116999068 
1812	 5542.84700105672 
1813	 5565.92937017765 
1814	 5597.77653831486 
1815	 5642.1417942176 
1816	 5681.21523119838 
1817	 5705.47854154004 
1818	 5726.34743216057 
1819	 5753.44436236675 
1820	 5776.72865654606 
1821	 5800.68684299574 
1822	 5824.01136936381 
1823	 5846.79205997755 
1824	 5866.80503171886 
1825	 5889.1377546481 
1826	 5903.68209753238 
1827	 5913.32544096368 
1828	 5921.02816491745 
1829	 5928.05623882284 
1830	 5938.51739118753 
1831	 5950.26271573845 
1832	 5963.83851523286 
1833	 5986.48015087386 
1834	 6000.23595732041 
1835	 5998.56209710193 
1836	 5994.38037279376 
1837	 5994.24936872007 
1838	 6003.68874316305 
1839	 6004.76966598769 
1840	 6013.02675762723 
1841	 6015.73091192986 
1842	 6012.01849471495 
1843	 5999.12378370535 
1844	 5991.00386069352 
1845	 5984.53873499057 
1846	 5976.74469011332 
1847	 5956.77260422722 
1848	 5937.99590673919 
1849	 5923.20217191291 
1850	 5904.22940039249 
1851	 5884.97583285043 
1852	 5847.36530458838 
1853	 5817.92276144155 
1854	 5789.63568616257 
1855	 5741.43865289158 
1856	 5691.97816416063 
1857	 5643.68309174254 
1858	 5594.37272223413 
1859	 5534.10900994438 
1860	 5472.82360105298 
1861	 5403.02066989204 
1862	 5324.15311600983 
1863	 5239.72301892475 
1864	 5141.78130287705 
1865	 5043.35398666943 
1866	 4941.9083275184 
1867	 4834.76133090874 
1868	 4721.82691225646 
1869	 4605.57924772388 
1870	 4484.40864300589 
1871	 4358.04039427568 
1872	 4223.87994940302 
1873	 4085.86181517284 
1874	 3956.18072665723 
1875	 3822.48027022474 
1876	 3681.60528789256 
1877	 3540.60259733504 
1878	 3398.21424532836 
1879	 3251.56612415122 
1880	 3097.35811956129 
1881	 2947.39436401634 
1882	 2790.81055596912 
1883	 2643.42802013892 
1884	 2500.4770786788 
1885	 2372.61887431482 
1886	 2237.7220053598 
1887	 2101.57067501039 
1888	 1971.86836508449 
1889	 1843.14015202034 
1890	 1719.83732802454 
1891	 1594.30669996629 
1892	 1488.28473938695 
1893	 1400.75277872112 
1894	 1305.21927924915 
1895	 1205.70899919837 
1896	 1130.36648231132 
1897	 1061.67939794188 
1898	 998.359046920301 
1899	 934.122449435326 
1900	 882.251047744773 
1901	 835.260216901769 
1902	 784.399350808016 
1903	 740.135363004841 
1904	 707.953864845067 
1905	 682.987166911202 
1906	 659.575143574478 
1907	 639.06326548337 
1908	 611.869184460886 
1909	 583.038707299686 
1910	 566.356059250134 
1911	 549.493011626251 
1912	 534.139300755344 
1913	 535.352156640052 
1914	 528.284402496796 
1915	 513.397009446732 
1916	 499.060956974155 
1917	 483.104674757089 
1918	 465.45110168438 
1919	 454.955971780979 
1920	 442.962981242353 
1921	 434.222846666271 
1922	 432.741718428384 
1923	 431.634504561247 
1924	 429.656362324683 
1925	 429.410375250309 
1926	 430.172005520775 
1927	 443.426710206201 
1928	 440.660314787631 
1929	 426.002518333448 
1930	 427.934571769435 
1931	 434.112390392381 
1932	 434.744109447736 
1933	 442.740231097255 
1934	 448.431822024113 
1935	 448.389490599577 
1936	 446.172126649792 
1937	 443.830999873075 
1938	 442.796869285682 
1939	 450.751786817736 
1940	 461.550871439687 
1941	 464.569764869782 
1942	 475.590858156403 
1943	 480.372049129494 
1944	 468.257702157835 
1945	 467.46380993689 
1946	 473.926310421998 
1947	 481.606266850254 
1948	 491.105637405617 
1949	 503.370959415496 
1950	 509.757286104965 
1951	 514.95631190938 
1952	 524.775041122647 
1953	 531.943675490103 
1954	 541.077201310063 
1955	 558.495692243816 
1956	 570.463262664906 
1957	 574.148799751896 
1958	 584.662228496304 
1959	 605.656869474174 
1960	 614.676624984856 
1961	 626.061711132631 
1962	 639.604293695776 
1963	 648.723484522316 
1964	 650.355636950769 
1965	 658.113265294872 
1966	 666.409419617243 
1967	 676.516851706987 
1968	 689.413383983705 
1969	 702.395944857452 
1970	 716.078463535899 
1971	 730.542156797814 
1972	 745.851602995793 
1973	 765.682890992442 
1974	 775.922407358104 
1975	 775.63831270006 
1976	 792.227923686054 
1977	 819.096205484751 
1978	 830.984884437181 
1979	 842.039034426387 
1980	 858.434295867714 
1981	 860.760335976295 
1982	 872.153890698676 
1983	 897.650525172953 
1984	 928.826315043671 
1985	 946.191460424753 
1986	 953.269650560568 
1987	 968.142462370231 
1988	 981.956366010124 
1989	 995.441136858316 
1990	 1007.56945373507 
1991	 1026.69618362428 
1992	 1057.80498968115 
1993	 1072.50384099644 
1994	 1084.54160764145 
1995	 1091.82720003314 
1996	 1103.09163190349 
1997	 1098.79822909421 
1998	 1111.25266069971 
1999	 1141.70699831774 
2000	 1159.56384759815 
2001	 1171.41776510602 
2002	 1187.31040384612 
2003	 1203.41815955766 
2004	 1220.42784034307 
2005	 1238.66766388557 
2006	 1257.95862369519 
2007	 1283.10691413909 
2008	 1298.68441524335 
2009	 1316.50089642923 
2010	 1333.56510483309 
2011	 1353.73612252111 
2012	 1374.3534267701 
2013	 1392.3826366023 
2014	 1415.55470067279 
2015	 1430.38243286423 
2016	 1432.5308586453 
2017	 1445.43230926894 
2018	 1456.66594679044 
2019	 1474.01182948724 
2020	 1501.04383245779 
2021	 1531.07643406497 
2022	 1550.70795261149 
2023	 1566.32041569223 
2024	 1587.29447959544 
2025	 1609.68098680552 
2026	 1619.46951514431 
2027	 1622.44401390824 
2028	 1636.17868813082 
2029	 1641.51946914909 
2030	 1652.57321391294 
2031	 1677.24354715793 
2032	 1701.84921242936 
2033	 1711.13622239306 
2034	 1727.26838729853 
2035	 1744.01139086718 
2036	 1764.28417209163 
2037	 1779.98152302333 
2038	 1794.15813857716 
2039	 1811.14256988135 
2040	 1829.50885936433 
2041	 1843.77649401524 
2042	 1858.59544819265 
2043	 1872.22421858777 
2044	 1878.13966942677 
2045	 1891.60865891718 
2046	 1913.31301196984 
2047	 1925.27475007216 
2048	 1932.98445579798 
2049	 1953.53449040926 
2050	 1970.97087258632 
2051	 1987.74975660412 
2052	 2000.93264313118 
2053	 2014.74500473069 
2054	 2031.30120295083 
2055	 2049.03931991286 
2056	 2063.67160503119 
2057	 2073.34297147535 
2058	 2090.14712620297 
2059	 2108.13967179544 
2060	 2127.64422786889 
2061	 2144.29065838256 
2062	 2164.13935264808 
2063	 2177.60985301984 
2064	 2177.29114126666 
2065	 2189.75720596031 
2066	 2210.44646740271 
2067	 2223.71041766653 
2068	 2237.37749286971 
2069	 2246.41310147117 
2070	 2246.62270809628 
2071	 2257.40964913018 
2072	 2274.59447517363 
2073	 2283.19589809572 
2074	 2305.06374778152 
2075	 2323.10766620596 
2076	 2328.88402743524 
2077	 2341.88862313078 
2078	 2353.77928794741 
2079	 2361.6827647507 
2080	 2375.16955549658 
2081	 2395.96553260822 
2082	 2409.14927009945 
2083	 2420.93542947643 
2084	 2428.6768421839 
2085	 2423.22277028471 
2086	 2435.40405241946 
2087	 2458.3864943677 
2088	 2479.9055321495 
2089	 2489.53783732193 
2090	 2498.17285593556 
2091	 2506.79604806469 
2092	 2511.85921351568 
2093	 2526.82254957031 
2094	 2571.51772230382 
2095	 2580.30933385787 
2096	 2560.55215095631 
2097	 2567.08728926201 
2098	 2575.45166425688 
2099	 2578.76659422261 
2100	 2592.06245201127 
2101	 2606.22628278192 
2102	 2617.57128653223 
2103	 2617.79926123798 
2104	 2632.28463299673 
2105	 2659.45680473492 
2106	 2658.45118042283 
2107	 2653.15280871616 
2108	 2662.34729541686 
2109	 2677.13561696252 
2110	 2682.61291284068 
2111	 2692.00969884173 
2112	 2702.66293445679 
2113	 2706.49363586046 
2114	 2710.77334192878 
2115	 2723.15163456832 
2116	 2733.33821590777 
2117	 2740.5598979748 
2118	 2737.83305017249 
2119	 2755.37657211987 
2120	 2768.78619223162 
2121	 2759.41211647143 
2122	 2757.86634296778 
2123	 2765.27094938941 
2124	 2766.83297975922 
2125	 2770.67194154008 
2126	 2792.90248634731 
2127	 2796.57826448113 
2128	 2774.39814928268 
2129	 2776.9575113128 
2130	 2798.44731538006 
2131	 2802.19849324858 
2132	 2801.98536716342 
2133	 2808.59383087631 
2134	 2811.64143324892 
2135	 2809.24013520112 
2136	 2811.7626144836 
2137	 2818.34161142238 
2138	 2823.91720670958 
2139	 2815.81386468543 
2140	 2809.24219197895 
2141	 2815.74579650381 
2142	 2812.99316069909 
2143	 2796.30547934345 
2144	 2795.40885443989 
2145	 2806.78846439341 
2146	 2808.26157360164 
2147	 2805.018142412 
2148	 2811.56404396665 
2149	 2825.83351206748 
2150	 2827.32516159936 
2151	 2829.3513943652 
2152	 2833.35141840195 
2153	 2819.93034476402 
2154	 2798.47493016262 
2155	 2801.49749097249 
2156	 2816.4150291406 
2157	 2814.16272753343 
2158	 2811.6627064494 
2159	 2806.84175817653 
2160	 2784.46951384823 
2161	 2778.3998001599 
2162	 2787.09204941257 
2163	 2783.09891435542 
2164	 2775.00866236142 
2165	 2767.04479899377 
2166	 2751.37651093619 
2167	 2745.92344528991 
2168	 2752.95030518717 
2169	 2748.67970227503 
2170	 2740.78076345142 
2171	 2734.29830505897 
2172	 2723.64290884052 
2173	 2709.3538252184 
2174	 2712.07948147118 
2175	 2709.13293207403 
2176	 2697.69686807087 
2177	 2696.37584276888 
2178	 2689.0392866544 
2179	 2675.78505822476 
2180	 2662.70094932552 
2181	 2653.42356331365 
2182	 2640.85496631253 
2183	 2617.6300159871 
2184	 2607.11360310784 
2185	 2606.34157369366 
2186	 2595.06321729612 
2187	 2582.89118245676 
2188	 2575.66313617395 
2189	 2572.73682825679 
2190	 2553.36516698719 
2191	 2540.2973609068 
2192	 2539.81392047297 
2193	 2521.4209968819 
2194	 2497.24672550927 
2195	 2485.77712715345 
2196	 2475.9153670736 
2197	 2465.6011260765 
2198	 2465.16849223028 
2199	 2454.40738961882 
2200	 2432.96698883137 
2201	 2421.04269024887 
2202	 2413.61297689548 
2203	 2401.07139438609 
2204	 2389.78675441574 
2205	 2375.18003176299 
2206	 2352.8468523183 
2207	 2339.3762553962 
2208	 2334.76893681316 
2209	 2321.71019442121 
2210	 2309.03381265947 
2211	 2287.03308152458 
2212	 2273.46968958907 
2213	 2273.09964193173 
2214	 2270.22119802073 
2215	 2253.49907952666 
2216	 2233.78737606871 
2217	 2222.54274317184 
2218	 2207.80740503321 
2219	 2196.20642697776 
2220	 2189.16219303756 
2221	 2183.36655247973 
2222	 2170.21772514442 
2223	 2158.98149856673 
2224	 2152.82276331149 
2225	 2143.10364720757 
2226	 2129.00729496431 
2227	 2118.58928703731 
2228	 2111.43948173967 
2229	 2099.83363703011 
2230	 2085.92725176911 
2231	 2081.65726363122 
2232	 2069.49406648549 
2233	 2041.22955165505 
2234	 2023.74852146375 
2235	 2015.84436066258 
2236	 1997.84652647701 
2237	 1980.20100831556 
2238	 1969.69799362993 
2239	 1968.24280726444 
2240	 1960.40800607412 
2241	 1940.7991226535 
2242	 1931.08096251306 
2243	 1920.06194653903 
2244	 1900.49881935043 
2245	 1885.94508254176 
2246	 1885.46374137688 
2247	 1868.07704136352 
2248	 1830.86288588842 
2249	 1817.45420926806 
2250	 1815.40391883231 
2251	 1800.62942041013 
2252	 1795.564922335 
2253	 1780.17830522987 
2254	 1740.67705688117 
2255	 1722.99261185114 
2256	 1721.78718602809 
2257	 1706.71345443448 
2258	 1688.66587392019 
2259	 1677.38483413386 
2260	 1662.67213128698 
2261	 1650.74696983971 
2262	 1644.28936543524 
2263	 1628.06035795497 
2264	 1597.17691196874 
2265	 1580.10972430098 
2266	 1577.5062119796 
2267	 1568.33302205753 
2268	 1551.09535499054 
2269	 1530.34076758301 
2270	 1515.6869264522 
2271	 1493.40937718705 
2272	 1477.54411056459 
2273	 1477.72623163159 
2274	 1460.48663986384 
2275	 1423.49694445915 
2276	 1410.32462962241 
2277	 1411.42643345204 
2278	 1394.36678063373 
2279	 1378.90848583661 
2280	 1365.04705427611 
2281	 1336.56632358648 
2282	 1315.66540006578 
2283	 1307.20242775794 
2284	 1292.84139909328 
2285	 1272.63882258977 
2286	 1255.72275688832 
2287	 1243.33544869311 
2288	 1225.49654968344 
2289	 1200.88175837401 
2290	 1182.36943489418 
2291	 1165.67938095537 
2292	 1150.7976609833 
2293	 1143.21022896977 
2294	 1127.65059190426 
2295	 1117.22665594084 
2296	 1107.89511295933 
2297	 1093.32948932576 
2298	 1077.96543327434 
2299	 1064.38296503531 
2300	 1046.73584694923 
2301	 1033.5387515078 
2302	 1025.42705337576 
2303	 1012.70758612143 
2304	 997.653816210009 
2305	 986.377524618335 
2306	 977.832396234443 
2307	 964.903015592402 
2308	 953.195285055221 
2309	 934.245622614843 
2310	 901.706845180657 
2311	 888.459011603582 
2312	 887.59657703718 
2313	 874.165379228476 
2314	 862.993689408063 
2315	 852.016577578222 
2316	 825.257141543803 
2317	 815.099465114772 
2318	 830.303952463989 
2319	 822.442942726428 
2320	 805.270396007009 
2321	 789.973099317414 
2322	 758.611467875909 
2323	 740.561785740477 
2324	 738.723766960828 
2325	 725.058041932982 
2326	 699.928367538424 
2327	 688.103928586192 
2328	 683.79387791097 
2329	 672.705272635796 
2330	 668.807713003087 
2331	 662.140593200638 
2332	 645.616672306336 
2333	 630.407298255521 
2334	 614.114644596329 
2335	 603.872833098174 
2336	 608.403876623519 
2337	 597.494354655003 
2338	 578.234005501525 
2339	 575.263508419359 
2340	 563.256908240528 
2341	 536.750692502975 
2342	 525.265704290741 
2343	 526.679308748716 
2344	 517.360150024795 
2345	 503.965751228129 
2346	 494.763755121856 
2347	 485.399148855059 
2348	 476.250026976995 
2349	 472.443271615946 
2350	 458.960857866227 
2351	 432.474763372223 
2352	 428.155235774343 
2353	 434.469452821545 
2354	 427.959257385439 
2355	 431.761083125706 
2356	 424.705551189319 
2357	 395.632339691948 
2358	 385.479119340513 
2359	 388.33537939797 
2360	 382.193393389785 
2361	 377.99170334083 
2362	 368.229381490947 
2363	 351.936645089542 
2364	 338.952157299041 
2365	 320.373681306293 
2366	 311.867264283379 
2367	 309.840610642695 
2368	 306.590333958165 
2369	 311.118738854202 
2370	 309.554564672398 
2371	 308.511749478377 
2372	 299.444199544849 
2373	 277.600939576143 
2374	 269.025841219049 
2375	 263.815564691143 
2376	 255.173844893098 
2377	 251.7700474891 
2378	 249.643868215022 
2379	 241.084734770605 
2380	 238.105894446506 
2381	 248.392907950548 
2382	 248.83697570687 
2383	 245.497594387944 
2384	 239.253017494058 
2385	 224.406335426057 
2386	 215.734073352369 
2387	 209.14698931473 
2388	 200.579707166764 
2389	 192.476032197334 
2390	 186.822340552888 
2391	 174.6737871937 
2392	 173.2955397027 
2393	 191.958374179657 
2394	 192.854966324352 
2395	 185.55521951696 
2396	 183.105143825053 
2397	 172.867129935418 
2398	 162.924791782757 
2399	 156.377659725374 
2400	 153.407311440241 
2401	 148.062397721981 
2402	 143.740173195469 
2403	 148.590413861874 
2404	 148.395754615887 
2405	 143.553843044114 
2406	 138.138389140091 
2407	 132.550863538449 
2408	 125.0461733176 
2409	 110.027292593512 
2410	 102.019483091287 
2411	 100.134390111024 
2412	 94.2073889813159 
2413	 85.8258254423001 
2414	 84.8601474590816 
2415	 85.7845855952799 
2416	 86.5579645963585 
2417	 98.6793798059318 
2418	 103.632861120153 
2419	 98.7510736841352 
2420	 93.1103477754761 
2421	 79.3772271326179 
2422	 69.3145596694303 
2423	 77.17484552864 
2424	 77.6998999142161 
2425	 61.2750582447337 
2426	 63.8530220971409 
2427	 70.1047324478291 
2428	 50.7923044494871 
2429	 44.1780487459332 
2430	 51.7403654175473 
2431	 45.1236260673429 
2432	 38.127063774522 
2433	 50.9411496643128 
2434	 62.610910791452 
2435	 58.3081374046623 
2436	 57.7176248828247 
2437	 59.0574893807052 
2438	 55.2148475745519 
2439	 51.802255076069 
2440	 51.2223706102579 
2441	 45.0037522003195 
2442	 29.5650872839902 
2443	 20.3096762604857 
2444	 28.5248799940998 
2445	 49.0783756835957 
2446	 56.5318672089344 
2447	 48.0171396704087 
2448	 48.9244923547789 
2449	 47.8781638801436 
2450	 38.8594448515286 
2451	 35.9862792570014 
2452	 35.5226288525647 
2453	 35.124705851031 
2454	 26.0399934680017 
2455	 30.5540492157243 
2456	 33.9275838439023 
2457	 26.5757596420062 
2458	 25.3554755309496 
2459	 40.530786987918 
2460	 39.6735287316729 
2461	 23.3251251263343 
2462	 19.2300405763643 
2463	 11.5864838499397 
2464	 6.83315389007181 
2465	 14.4645323233353 
2466	 18.4065050084732 
2467	 23.0756110772343 
2468	 21.5302343661231 
2469	 12.7597415110476 
2470	 10.8559871449248 
2471	 6.16574329295579 
2472	 5.97038365519555 
2473	 18.2879595172062 
2474	 20.5511542177237 
2475	 15.4557391694017 
2476	 13.5855930042121 
2477	 9.03246240891229 
2478	 7.05022272020839 
2479	 10.5822775038174 
2480	 9.68801891882543 
2481	 3.45604945788449 
2482	 2.28128460862274 
2483	 5.11685237187536 
2484	 4.50390519836904 
2485	 0.940317492370431 
2486	 3.28208224055865 
2487	 11.9375326058899 
2488	 8.18352743733035 
2489	-4.8439778116527 
2490	-1.07425145016735 
2491	 9.35239921113568 
2492	 4.39588673739031 
2493	 0.199009405412915 
2494	 4.86972096161889 
2495	-0.407281813262317 
2496	-2.71453995183869 
2497	 15.3919961519451 
2498	 17.1954313187501 
2499	-5.08372007517774 
2500	-5.94793285516568 
