Wavelength	REM49059000002.asd
1493	 7548.06033156789 
1494	 7593.13822238609 
1495	 7638.00488632864 
1496	 7680.39495238631 
1497	 7725.65169168189 
1498	 7772.59743330536 
1499	 7818.43068099413 
1500	 7866.22703928856 
1501	 7911.88900263452 
1502	 7954.6578088537 
1503	 7999.95777149635 
1504	 8046.30015443345 
1505	 8091.5325334763 
1506	 8136.99287149632 
1507	 8181.95514144901 
1508	 8225.81382362664 
1509	 8271.10275708528 
1510	 8312.11017405778 
1511	 8356.45401331788 
1512	 8400.30239091689 
1513	 8438.15183677082 
1514	 8481.73611719276 
1515	 8525.86097170496 
1516	 8563.9389115912 
1517	 8605.00447110955 
1518	 8645.7216351242 
1519	 8681.12554636376 
1520	 8718.90330488826 
1521	 8758.64643435205 
1522	 8793.1916168791 
1523	 8826.72776391727 
1524	 8861.48711318664 
1525	 8895.25777730937 
1526	 8931.79696604694 
1527	 8968.20767897561 
1528	 9002.15226748681 
1529	 9036.07410407957 
1530	 9067.92435438073 
1531	 9100.90200550403 
1532	 9136.47992097711 
1533	 9170.4472582752 
1534	 9203.44512587432 
1535	 9235.20236229392 
1536	 9264.67958867098 
1537	 9293.31211471329 
1538	 9322.50011978092 
1539	 9352.14780196243 
1540	 9378.84828745141 
1541	 9404.20104725316 
1542	 9431.22867488427 
1543	 9456.99863819423 
1544	 9482.55216786908 
1545	 9509.71219651111 
1546	 9533.78559136814 
1547	 9555.87848343241 
1548	 9577.78736087178 
1549	 9599.03770986933 
1550	 9619.99513500513 
1551	 9638.24794779427 
1552	 9658.71349036452 
1553	 9681.47903699672 
1554	 9701.88802773451 
1555	 9722.43486987269 
1556	 9741.95177536825 
1557	 9759.74508694503 
1558	 9776.42688053722 
1559	 9791.84994895388 
1560	 9808.43119546767 
1561	 9824.69496959892 
1562	 9840.16845800825 
1563	 9857.76054437636 
1564	 9871.06457378636 
1565	 9880.13640175307 
1566	 9891.66381181298 
1567	 9903.29486834596 
1568	 9912.69745861956 
1569	 9920.3397973825 
1570	 9930.52780905444 
1571	 9940.03322585136 
1572	 9950.28156566497 
1573	 9965.80345420311 
1574	 9975.19777666509 
1575	 9979.63522302533 
1576	 9986.68622508819 
1577	 9992.94705225089 
1578	 9997.8652366197 
1579	 10001.5951224699 
1580	 10008.0373698111 
1581	 10015.0691084677 
1582	 10021.1192280376 
1583	 10029.1225751521 
1584	 10036.6046284363 
1585	 10043.5635892579 
1586	 10047.7872141643 
1587	 10050.8104547668 
1588	 10055.1590687938 
1589	 10057.8614659782 
1590	 10060.1477020952 
1591	 10064.9342916695 
1592	 10067.2237648539 
1593	 10066.0031058538 
1594	 10065.1231232814 
1595	 10063.7427390756 
1596	 10062.7112592419 
1597	 10061.3856878526 
1598	 10059.6889253206 
1599	 10060.1342485736 
1600	 10057.1669652924 
1601	 10047.9512221877 
1602	 10045.2147484307 
1603	 10046.0294576455 
1604	 10044.0920981944 
1605	 10046.3098463397 
1606	 10044.0222548879 
1607	 10034.7288399673 
1608	 10029.3746463464 
1609	 10026.4316997061 
1610	 10021.8047509204 
1611	 10017.2455647688 
1612	 10011.9386446982 
1613	 10006.7069674698 
1614	 9998.22223247301 
1615	 9984.41076714739 
1616	 9977.48113882403 
1617	 9972.69981632546 
1618	 9966.50615556256 
1619	 9966.83505877052 
1620	 9961.5085916348 
1621	 9950.36441019103 
1622	 9940.3314212622 
1623	 9929.5806932889 
1624	 9918.43856468276 
1625	 9905.00603410758 
1626	 9893.97873949566 
1627	 9886.43158656902 
1628	 9874.60627956614 
1629	 9861.6915075683 
1630	 9848.25175342846 
1631	 9829.48209798049 
1632	 9814.84144780592 
1633	 9803.5801948235 
1634	 9790.80803954852 
1635	 9780.93436399665 
1636	 9766.65697139695 
1637	 9748.40438670363 
1638	 9732.13400820131 
1639	 9713.12990679406 
1640	 9696.48269275783 
1641	 9681.88260408235 
1642	 9667.61675867539 
1643	 9656.68694598093 
1644	 9641.47000751117 
1645	 9624.40011578893 
1646	 9607.59688263733 
1647	 9586.494958294 
1648	 9568.68299861817 
1649	 9554.81169696992 
1650	 9537.75185254392 
1651	 9521.70873723802 
1652	 9502.02398197374 
1653	 9477.76776063947 
1654	 9455.94928385689 
1655	 9432.5724585915 
1656	 9410.50270765574 
1657	 9392.70469390639 
1658	 9369.13249869645 
1659	 9342.52266620612 
1660	 9316.07096766618 
1661	 9286.13450894975 
1662	 9257.48707416754 
1663	 9229.32718389433 
1664	 9201.34200395893 
1665	 9171.72556604231 
1666	 9145.17225735381 
1667	 9121.61873597918 
1668	 9096.1553847135 
1669	 9072.24227462103 
1670	 9045.91102820285 
1671	 9015.90017188246 
1672	 8989.7262995627 
1673	 8965.36276206918 
1674	 8939.14604424724 
1675	 8914.88118766461 
1676	 8887.9169474402 
1677	 8857.7952277906 
1678	 8828.82452451896 
1679	 8799.05555592154 
1680	 8770.80498836875 
1681	 8744.19742104546 
1682	 8714.73287080449 
1683	 8684.64823517854 
1684	 8654.84185676439 
1685	 8622.58722007141 
1686	 8592.43077927601 
1687	 8564.85484804697 
1688	 8534.73046633689 
1689	 8503.58861683137 
1690	 8472.38484437626 
1691	 8439.90925486254 
1692	 8408.82784165587 
1693	 8378.77728950119 
1694	 8346.91669337703 
1695	 8314.81711055018 
1696	 8282.39635998075 
1697	 8247.69812026049 
1698	 8216.54924538455 
1699	 8187.43941975068 
1700	 8156.93138783504 
1701	 8127.7574128078 
1702	 8096.64653950867 
1703	 8063.42369796126 
1704	 8032.98321708665 
1705	 8003.82366899593 
1706	 7972.20985586075 
1707	 7941.18400238888 
1708	 7906.64401519856 
1709	 7871.98073017361 
1710	 7839.51583001464 
1711	 7808.0934061031 
1712	 7776.64816383134 
1713	 7744.99490644203 
1714	 7712.61749944794 
1715	 7677.4018709154 
1716	 7644.79057575738 
1717	 7612.25046901968 
1718	 7580.38563549265 
1719	 7549.10526411319 
1720	 7520.22403690732 
1721	 7487.47115359675 
1722	 7451.92763831295 
1723	 7417.62510647396 
1724	 7380.01902478585 
1725	 7345.19447681197 
1726	 7313.83630740723 
1727	 7281.70434883264 
1728	 7248.50839028169 
1729	 7217.35532419667 
1730	 7188.54964235234 
1731	 7158.42291864628 
1732	 7126.74903522856 
1733	 7099.68006465783 
1734	 7074.18227384508 
1735	 7048.90437716263 
1736	 7030.09363449909 
1737	 7005.07526686918 
1738	 6974.84733444999 
1739	 6948.16590444313 
1740	 6920.90638429076 
1741	 6893.85105197608 
1742	 6870.15410335263 
1743	 6841.96313444822 
1744	 6810.28115795833 
1745	 6780.22714608622 
1746	 6749.19355344143 
1747	 6718.80169549645 
1748	 6688.97830376515 
1749	 6659.15243247522 
1750	 6629.65417737704 
1751	 6597.75055729958 
1752	 6565.0146820987 
1753	 6533.4925534725 
1754	 6501.06439559119 
1755	 6469.9476273251 
1756	 6436.72775930107 
1757	 6402.59659002777 
1758	 6366.88928861599 
1759	 6331.66612231706 
1760	 6300.82350516916 
1761	 6269.44814002826 
1762	 6237.67461467401 
1763	 6205.35131908935 
1764	 6170.62787152488 
1765	 6140.24456001303 
1766	 6110.99299692586 
1767	 6079.57529561823 
1768	 6051.1424668755 
1769	 6021.95149403207 
1770	 5991.9246932861 
1771	 5970.89174092205 
1772	 5945.52574122556 
1773	 5917.87703185585 
1774	 5890.94330468208 
1775	 5862.64444603375 
1776	 5835.04517183467 
1777	 5808.63306818895 
1778	 5780.81529916213 
1779	 5751.09903641119 
1780	 5723.93502172431 
1781	 5696.43819646679 
1782	 5671.51022915084 
1783	 5650.5364532876 
1784	 5626.75024849404 
1785	 5602.76785147058 
1786	 5577.808726942 
1787	 5551.58340557776 
1788	 5526.37775896175 
1789	 5501.1797631779 
1790	 5478.12098438075 
1791	 5452.79697029222 
1792	 5428.39640360158 
1793	 5406.51011053785 
1794	 5382.72662519355 
1795	 5359.51852280616 
1796	 5336.82904282003 
1797	 5312.09835485055 
1798	 5289.32960609531 
1799	 5267.58666235906 
1800	 5245.81831174955 
1801	 8392.7306026418 
1802	 8470.07504180992 
1803	 8545.42550322894 
1804	 8613.47024257504 
1805	 8689.61671374044 
1806	 8772.22716732752 
1807	 8844.59168168034 
1808	 8906.04601788727 
1809	 8959.78022531289 
1810	 9015.50750995635 
1811	 9071.19745381801 
1812	 9126.31646774419 
1813	 9167.4725716869 
1814	 9212.88622980234 
1815	 9266.14145658617 
1816	 9311.17806143613 
1817	 9363.10519029284 
1818	 9411.26153761128 
1819	 9444.7031726822 
1820	 9483.85659912594 
1821	 9520.06203057519 
1822	 9549.73186952718 
1823	 9583.88199714601 
1824	 9634.9144509423 
1825	 9680.78002846394 
1826	 9725.65922196079 
1827	 9756.12728954761 
1828	 9772.23927584405 
1829	 9804.1002073595 
1830	 9826.95427516033 
1831	 9847.52661873141 
1832	 9861.26613551221 
1833	 9877.91117764624 
1834	 9894.63817788301 
1835	 9910.91194248235 
1836	 9926.85822697013 
1837	 9944.88798543316 
1838	 9958.74174373394 
1839	 9970.34346621498 
1840	 9975.33884514753 
1841	 9986.1903006557 
1842	 10007.8471331131 
1843	 10011.7849556193 
1844	 10002.4169809961 
1845	 9996.05341168279 
1846	 9992.60685117782 
1847	 9978.5774591681 
1848	 9959.31387127287 
1849	 9939.16417592503 
1850	 9915.25227714435 
1851	 9883.41744813543 
1852	 9844.38186112699 
1853	 9816.7433702751 
1854	 9782.07318898646 
1855	 9730.40758490267 
1856	 9668.27509807032 
1857	 9602.83727155899 
1858	 9531.30185206515 
1859	 9446.1094207637 
1860	 9350.06510433755 
1861	 9251.76564731623 
1862	 9145.30281835273 
1863	 9025.64683823976 
1864	 8902.52450773049 
1865	 8774.55871972454 
1866	 8628.21212924952 
1867	 8456.57019273824 
1868	 8293.34522922153 
1869	 8125.18161395334 
1870	 7951.36848003274 
1871	 7778.43494266176 
1872	 7594.64110213911 
1873	 7391.13898931318 
1874	 7189.32094777101 
1875	 6989.55660351348 
1876	 6778.96344770564 
1877	 6568.58069954972 
1878	 6364.58505755599 
1879	 6145.76654490858 
1880	 5911.66946776529 
1881	 5683.45635147668 
1882	 5452.11964331352 
1883	 5215.66074942265 
1884	 4982.98920738124 
1885	 4757.87094142668 
1886	 4535.16242564731 
1887	 4310.41779826543 
1888	 4098.8529591614 
1889	 3895.81314331958 
1890	 3696.52644322355 
1891	 3497.2823674167 
1892	 3316.96862625304 
1893	 3146.82286604342 
1894	 2986.77805563459 
1895	 2835.00990759352 
1896	 2693.88165049857 
1897	 2566.68025745061 
1898	 2451.07466297204 
1899	 2338.10616482419 
1900	 2235.50464733691 
1901	 2145.01774278078 
1902	 2062.22101475437 
1903	 1981.71089978308 
1904	 1909.71838490454 
1905	 1851.60890050499 
1906	 1799.08100532975 
1907	 1750.2609914794 
1908	 1705.54327330323 
1909	 1672.64311432636 
1910	 1642.74238701258 
1911	 1617.49531825185 
1912	 1588.03057743433 
1913	 1563.76710865679 
1914	 1542.50705498861 
1915	 1519.33518446418 
1916	 1492.14294880362 
1917	 1475.35609947954 
1918	 1471.34087701601 
1919	 1460.18659402716 
1920	 1448.7066378267 
1921	 1437.77679911437 
1922	 1421.32172931416 
1923	 1415.37335168535 
1924	 1424.29989303731 
1925	 1419.49213254543 
1926	 1408.02947359288 
1927	 1404.30858834681 
1928	 1402.02280157154 
1929	 1392.03231760338 
1930	 1386.91354172092 
1931	 1390.93307352444 
1932	 1394.36946607848 
1933	 1396.07222062779 
1934	 1396.34917578632 
1935	 1402.55074144036 
1936	 1406.48239779372 
1937	 1408.2475790291 
1938	 1398.03541095866 
1939	 1406.74528429085 
1940	 1430.25213150728 
1941	 1437.78252355563 
1942	 1443.24675255859 
1943	 1452.58507225515 
1944	 1448.23517892285 
1945	 1460.03734618447 
1946	 1494.30684559731 
1947	 1514.06867286752 
1948	 1531.21407129927 
1949	 1548.83145838388 
1950	 1563.12818933854 
1951	 1566.03360972234 
1952	 1581.39806607524 
1953	 1603.8509458978 
1954	 1622.16049761719 
1955	 1647.60655324229 
1956	 1662.9304315637 
1957	 1662.05996109237 
1958	 1677.32072890298 
1959	 1699.8613687963 
1960	 1718.13647873276 
1961	 1737.43199047477 
1962	 1766.42310340748 
1963	 1789.1448155378 
1964	 1805.64662893255 
1965	 1822.33332520947 
1966	 1841.66877404309 
1967	 1859.79377284417 
1968	 1868.29345373512 
1969	 1885.80376801277 
1970	 1909.03575984467 
1971	 1933.23726892569 
1972	 1959.93535574506 
1973	 1991.44541703193 
1974	 2018.57414919848 
1975	 2047.85412501482 
1976	 2074.78838923725 
1977	 2098.23118020411 
1978	 2123.24213623128 
1979	 2145.01457158241 
1980	 2172.34997232455 
1981	 2206.04253359556 
1982	 2234.91034235536 
1983	 2268.59659677289 
1984	 2297.63402956069 
1985	 2319.00184217385 
1986	 2326.14704483246 
1987	 2349.32083588811 
1988	 2371.90141581725 
1989	 2399.60048258713 
1990	 2441.27702029526 
1991	 2473.84807904963 
1992	 2503.10108993781 
1993	 2533.25395693663 
1994	 2567.23277363891 
1995	 2591.84942758085 
1996	 2614.87745179503 
1997	 2631.12498176754 
1998	 2658.90956457981 
1999	 2688.70667444453 
2000	 2717.29688265365 
2001	 2756.08465961306 
2002	 2785.67989998062 
2003	 2804.6566705777 
2004	 2828.64732554771 
2005	 2854.44465135399 
2006	 2879.3909773333 
2007	 2902.36280795252 
2008	 2929.15482263311 
2009	 2956.19317321595 
2010	 2986.61675610721 
2011	 3011.81135866266 
2012	 3031.31041248077 
2013	 3059.80214116887 
2014	 3089.27960756902 
2015	 3119.84623514761 
2016	 3164.87332574389 
2017	 3196.2994140441 
2018	 3212.9723509504 
2019	 3238.69548652552 
2020	 3260.74756133825 
2021	 3291.05389952985 
2022	 3319.673689808 
2023	 3357.95762264971 
2024	 3384.11330655894 
2025	 3401.4223228261 
2026	 3424.89873703585 
2027	 3450.29723164215 
2028	 3471.60545010087 
2029	 3487.40932337502 
2030	 3511.9759798083 
2031	 3541.87718638782 
2032	 3563.26253973304 
2033	 3587.21721574879 
2034	 3622.90898355182 
2035	 3651.35282386403 
2036	 3672.97525097212 
2037	 3698.17340856564 
2038	 3732.01798453074 
2039	 3754.30730300688 
2040	 3768.46058199856 
2041	 3782.64034653564 
2042	 3787.601188118 
2043	 3801.10834850552 
2044	 3810.93019516689 
2045	 3836.80215905907 
2046	 3862.95107217228 
2047	 3876.51185700077 
2048	 3893.51474188914 
2049	 3915.90632082619 
2050	 3935.81055579096 
2051	 3958.76162402952 
2052	 3980.2918000092 
2053	 3996.97889678396 
2054	 4019.98860800005 
2055	 4055.56781415923 
2056	 4076.44238894622 
2057	 4087.9479747151 
2058	 4103.4326289298 
2059	 4107.35869082277 
2060	 4121.34181880516 
2061	 4146.89750872992 
2062	 4177.45095831876 
2063	 4200.64762402448 
2064	 4222.55759509309 
2065	 4245.43271857681 
2066	 4266.27667893533 
2067	 4287.419122542 
2068	 4314.80782428561 
2069	 4334.64685553084 
2070	 4346.41883540737 
2071	 4360.11261279362 
2072	 4371.60870189817 
2073	 4382.23434232552 
2074	 4396.23777542881 
2075	 4423.92197817345 
2076	 4449.52886837751 
2077	 4470.62525298441 
2078	 4494.16580911331 
2079	 4522.31091399787 
2080	 4534.63720535019 
2081	 4537.12704616387 
2082	 4548.96293213973 
2083	 4549.82951967209 
2084	 4561.84733047239 
2085	 4590.55724965298 
2086	 4610.46416247545 
2087	 4631.85242286232 
2088	 4644.86539517817 
2089	 4650.87375958417 
2090	 4663.51158731078 
2091	 4673.44837483179 
2092	 4680.52001891209 
2093	 4698.58041897042 
2094	 4730.03903457565 
2095	 4747.6295257239 
2096	 4767.3943629759 
2097	 4781.87499715844 
2098	 4785.15375864839 
2099	 4792.15801425641 
2100	 4799.26793396189 
2101	 4807.21701339471 
2102	 4814.10697382467 
2103	 4821.2533171645 
2104	 4834.27647652685 
2105	 4845.80430083558 
2106	 4845.44891927081 
2107	 4848.73252743788 
2108	 4854.3952621422 
2109	 4853.66667087785 
2110	 4860.97776706763 
2111	 4881.60590883878 
2112	 4890.5504179725 
2113	 4893.67497580822 
2114	 4901.41797784268 
2115	 4909.78787663755 
2116	 4914.64535527135 
2117	 4916.00924874618 
2118	 4924.31056046948 
2119	 4937.72125315919 
2120	 4939.52262197007 
2121	 4946.0638788395 
2122	 4969.01396252535 
2123	 4975.48809806657 
2124	 4970.92432901823 
2125	 4975.93791032872 
2126	 4978.91240366551 
2127	 4984.84140245163 
2128	 5004.1422864618 
2129	 5010.29320772459 
2130	 5008.44630782396 
2131	 5008.68465160929 
2132	 5003.81787417147 
2133	 4998.00909844428 
2134	 4989.66125132219 
2135	 4989.24256196024 
2136	 4984.07146142079 
2137	 4972.1198338073 
2138	 4980.46321430749 
2139	 4994.06626734076 
2140	 4990.68881768158 
2141	 4984.02100557739 
2142	 4982.32508737813 
2143	 4971.21809282653 
2144	 4967.18700157992 
2145	 4978.48122624014 
2146	 4975.67197042014 
2147	 4959.16838228678 
2148	 4950.79033782706 
2149	 4943.39624629761 
2150	 4937.98202615101 
2151	 4940.08134829507 
2152	 4931.63560909618 
2153	 4926.59793234726 
2154	 4927.8165316561 
2155	 4920.772510599 
2156	 4914.94257555038 
2157	 4906.8792362777 
2158	 4889.08443167573 
2159	 4881.01928474358 
2160	 4877.50293451605 
2161	 4871.85396081058 
2162	 4872.71343011274 
2163	 4865.38824515452 
2164	 4851.43262437216 
2165	 4843.03427482847 
2166	 4832.33607719241 
2167	 4822.36220677396 
2168	 4817.78643424366 
2169	 4808.20479531483 
2170	 4795.50387671471 
2171	 4782.28047425094 
2172	 4769.46381018057 
2173	 4762.26201101213 
2174	 4751.66618887731 
2175	 4741.32698108242 
2176	 4728.90742665901 
2177	 4705.71387569604 
2178	 4686.98364981988 
2179	 4665.97310427448 
2180	 4649.44537783238 
2181	 4634.91808808104 
2182	 4619.09688831652 
2183	 4610.30967821474 
2184	 4591.64347198503 
2185	 4560.49348522315 
2186	 4540.9194277189 
2187	 4526.77713594105 
2188	 4504.49748835878 
2189	 4480.86068203952 
2190	 4464.7394663346 
2191	 4439.94709282351 
2192	 4412.14992825271 
2193	 4390.54527859385 
2194	 4367.79497346315 
2195	 4343.37091177934 
2196	 4318.27564003197 
2197	 4297.84306372221 
2198	 4282.02239753783 
2199	 4263.26105726547 
2200	 4249.69291687781 
2201	 4226.92277956406 
2202	 4192.65530973362 
2203	 4172.34728932559 
2204	 4157.7873488476 
2205	 4135.43608618731 
2206	 4119.13344644597 
2207	 4097.38212947838 
2208	 4058.80440680376 
2209	 4035.67455609347 
2210	 4022.46187860678 
2211	 4007.67862628134 
2212	 3990.57119054355 
2213	 3975.59702211871 
2214	 3953.79878246353 
2215	 3929.72380861227 
2216	 3910.20919731941 
2217	 3885.46632691383 
2218	 3867.32447456265 
2219	 3852.82499101078 
2220	 3834.54342693756 
2221	 3816.02235690117 
2222	 3799.71449599445 
2223	 3784.42641641523 
2224	 3765.04970173129 
2225	 3746.51258712715 
2226	 3728.25148841947 
2227	 3702.96680490919 
2228	 3679.63576297566 
2229	 3666.8792968433 
2230	 3644.34631105383 
2231	 3605.93256330597 
2232	 3584.04185359918 
2233	 3568.26332782299 
2234	 3547.84345556446 
2235	 3537.92377227633 
2236	 3525.14647237923 
2237	 3491.84161578391 
2238	 3460.01502878752 
2239	 3427.51078285515 
2240	 3397.72013654539 
2241	 3373.17446428691 
2242	 3356.86407083724 
2243	 3336.34580392901 
2244	 3317.94645727987 
2245	 3295.17901823347 
2246	 3272.35122421827 
2247	 3242.97197678574 
2248	 3206.9332048055 
2249	 3176.8478883573 
2250	 3144.32845491655 
2251	 3114.41463660889 
2252	 3089.0408807779 
2253	 3062.82358523697 
2254	 3036.55403536129 
2255	 3007.22184547064 
2256	 2979.86766567613 
2257	 2950.77676520391 
2258	 2914.92137257239 
2259	 2884.50858806661 
2260	 2859.74323197425 
2261	 2825.96106206798 
2262	 2801.95455118897 
2263	 2784.33076091066 
2264	 2761.61185845074 
2265	 2735.40528367327 
2266	 2691.85811710742 
2267	 2654.34761462591 
2268	 2630.00097803094 
2269	 2614.47115495328 
2270	 2586.9628162313 
2271	 2569.13171802168 
2272	 2538.60884467855 
2273	 2487.897937796 
2274	 2456.7415404024 
2275	 2434.10919815386 
2276	 2407.48460982941 
2277	 2381.75253116288 
2278	 2360.1925883249 
2279	 2344.23601204539 
2280	 2322.0341949605 
2281	 2302.62722076463 
2282	 2279.91871359447 
2283	 2245.89979450103 
2284	 2218.79355916671 
2285	 2198.57349641199 
2286	 2173.19177928704 
2287	 2147.4784079556 
2288	 2122.51625370848 
2289	 2093.50034476532 
2290	 2065.96657119906 
2291	 2041.42749044657 
2292	 2014.38194693686 
2293	 1982.24618428146 
2294	 1958.46259669018 
2295	 1937.52833677909 
2296	 1908.54241601199 
2297	 1882.53947879755 
2298	 1856.74408352085 
2299	 1828.18834035843 
2300	 1794.24499236091 
2301	 1768.08493853339 
2302	 1744.20424170657 
2303	 1720.90260360478 
2304	 1701.21667472947 
2305	 1678.4097277093 
2306	 1656.38010329026 
2307	 1631.98607265001 
2308	 1607.07527342095 
2309	 1579.06927403408 
2310	 1538.66910895722 
2311	 1520.08512444277 
2312	 1516.21353226041 
2313	 1498.13786233455 
2314	 1485.47472552836 
2315	 1473.21255768668 
2316	 1449.55197092598 
2317	 1431.86276037033 
2318	 1427.24278342154 
2319	 1413.54315618887 
2320	 1392.5027532571 
2321	 1371.89408714885 
2322	 1345.8292411874 
2323	 1328.49033004188 
2324	 1320.82410141509 
2325	 1300.36311178292 
2326	 1274.5547994486 
2327	 1256.1512125126 
2328	 1233.92375892107 
2329	 1208.40909652361 
2330	 1185.70813927907 
2331	 1168.90478475062 
2332	 1148.30227348709 
2333	 1128.72380129431 
2334	 1116.53630937234 
2335	 1110.33716874827 
2336	 1089.33779798195 
2337	 1063.33832891542 
2338	 1047.38403648974 
2339	 1036.14822191988 
2340	 1019.76414478927 
2341	 1008.97387190722 
2342	 987.575254581098 
2343	 952.230116189816 
2344	 937.182053713959 
2345	 931.782565192415 
2346	 913.809672140305 
2347	 901.168855878651 
2348	 881.918966314562 
2349	 843.703539072098 
2350	 828.721106708058 
2351	 830.057624184637 
2352	 818.833791505061 
2353	 810.009741462105 
2354	 798.995345294917 
2355	 777.17496385788 
2356	 769.054646523943 
2357	 779.962836518092 
2358	 763.499660888226 
2359	 731.108082033565 
2360	 716.424345016407 
2361	 693.364658636318 
2362	 677.225785317273 
2363	 683.316501859168 
2364	 673.455228812692 
2365	 646.222345292191 
2366	 633.409320898952 
2367	 629.04673220266 
2368	 619.561347261614 
2369	 613.351315901253 
2370	 603.35035777117 
2371	 589.481007037312 
2372	 575.393507314774 
2373	 557.484540467829 
2374	 544.952918324917 
2375	 533.541747103437 
2376	 522.962087044659 
2377	 515.668305033482 
2378	 509.729622128909 
2379	 509.357973996519 
2380	 499.671873591203 
2381	 483.723539087499 
2382	 473.942759820781 
2383	 460.79026047175 
2384	 448.520699627953 
2385	 444.232109442844 
2386	 435.683138438479 
2387	 419.383347233713 
2388	 408.134445785979 
2389	 403.560343933265 
2390	 392.922036677915 
2391	 374.375717482186 
2392	 365.760349670219 
2393	 366.115245978314 
2394	 355.862108042318 
2395	 338.6571108653 
2396	 333.980129199323 
2397	 334.536718302713 
2398	 325.11550792674 
2399	 317.07135649905 
2400	 315.576024015023 
2401	 310.336067243363 
2402	 300.255317986955 
2403	 296.000012981017 
2404	 292.712627597569 
2405	 283.483220265135 
2406	 270.87392932863 
2407	 259.271060717032 
2408	 251.915874945443 
2409	 236.593986531895 
2410	 227.26559654317 
2411	 235.246446690645 
2412	 232.376243092054 
2413	 216.503487739801 
2414	 211.73132519041 
2415	 215.971163148147 
2416	 209.080661483635 
2417	 199.829384830512 
2418	 194.018923605886 
2419	 187.032396017136 
2420	 178.34312630116 
2421	 180.876852323592 
2422	 186.265657381554 
2423	 180.713440721779 
2424	 180.50410816589 
2425	 184.064270037737 
2426	 183.519107122302 
2427	 180.839390114974 
2428	 166.518805089522 
2429	 152.044066417729 
2430	 143.160462617844 
2431	 143.566114237643 
2432	 153.698876575694 
2433	 145.167980308953 
2434	 136.830229113256 
2435	 138.485186968656 
2436	 122.697177404611 
2437	 116.774053998311 
2438	 127.019452198277 
2439	 117.826123179876 
2440	 110.809457921395 
2441	 123.368373099136 
2442	 127.061161473392 
2443	 118.78752970503 
2444	 114.664433852511 
2445	 114.02953221644 
2446	 100.826269311988 
2447	 96.2148775505593 
2448	 104.055987207396 
2449	 92.6667223581309 
2450	 86.3413823049513 
2451	 86.9072068869619 
2452	 78.0471397055568 
2453	 77.3631842378681 
2454	 81.4375900084795 
2455	 81.8443114289696 
2456	 80.0412336092382 
2457	 72.9944359053637 
2458	 70.9800074333007 
2459	 73.5754250996913 
2460	 70.5086739423731 
2461	 64.433365564667 
2462	 63.2540252586958 
2463	 62.0878632955721 
2464	 59.441685881678 
2465	 59.8136325474107 
2466	 60.0108706117626 
2467	 60.18472901419 
2468	 55.5807543511398 
2469	 43.5695258695973 
2470	 43.3797658402646 
2471	 47.5110222405887 
2472	 47.0138222537932 
2473	 55.8681175454159 
2474	 62.112028155649 
2475	 64.4378105116686 
2476	 57.9303689996327 
2477	 45.4767444060757 
2478	 39.2498141831915 
2479	 25.3671412176857 
2480	 17.7735513235037 
2481	 19.8821650993045 
2482	 22.4353453063487 
2483	 24.2527959070781 
2484	 23.8784608260345 
2485	 29.5103740170757 
2486	 32.3140057365226 
2487	 29.0104416755459 
2488	 27.3220130094299 
2489	 30.5870822632186 
2490	 26.8305548738864 
2491	 11.3676081088315 
2492	 11.5390883254922 
2493	 21.3859899345569 
2494	 21.1833774635469 
2495	 23.0800179516394 
2496	 26.7671791106715 
2497	 23.4031456479049 
2498	 22.2287722954257 
2499	 30.6024658961413 
2500	 30.7362720505608 
